16560; 4; 4
16564; 4; 4
16568; 4; 4
16572; 4; 4
16576; 4; 4
16580; 4; 4
16584; 4; 4
16588; 4; 4
16592; 4; 4
16596; 4; 4
16600; 4; 4
16604; 4; 4
16608; 4; 4
16612; 4; 4
16616; 4; 4
16620; 4; 4
16624; 4; 4
16628; 4; 4
16632; 4; 4
16636; 4; 4
16640; 4; 4
16644; 4; 4
16648; 4; 4
16652; 4; 4
16656; 4; 4
16660; 4; 4
16664; 4; 4
16668; 4; 4
16672; 4; 4
16676; 4; 4
16680; 4; 4
16684; 4; 4
16688; 4; 4
16692; 4; 4
16696; 4; 4
16700; 4; 4
16704; 4; 4
16708; 4; 4
16712; 4; 4
16716; 4; 4
16720; 4; 4
16724; 4; 3
16728; 4; 3
16732; 4; 3
16736; 4; 4
16740; 4; 4
16744; 4; 4
16748; 4; 4
16752; 4; 4
16756; 4; 4
16760; 4; 4
16764; 4; 4
16768; 4; 4
16772; 4; 4
16776; 4; 4
16780; 4; 4
16784; 4; 4
16788; 4; 4
16792; 4; 4
16796; 4; 4
16800; 4; 4
16804; 4; 4
16808; 4; 4
16812; 4; 4
16816; 4; 4
16820; 4; 4
16824; 4; 4
16828; 4; 4
16832; 4; 4
16836; 4; 4
16840; 4; 4
16844; 4; 4
16848; 4; 4
16852; 4; 4
16856; 4; 4
16860; 4; 4
16864; 4; 4
16868; 4; 4
16872; 4; 4
16876; 4; 4
16880; 4; 4
16884; 4; 4
16888; 4; 4
16892; 4; 4
16896; 4; 3
16900; 4; 3
16904; 4; 3
16908; 4; 3
16912; 4; 4
16916; 4; 4
16920; 4; 4
16924; 4; 4
16928; 4; 4
16932; 4; 4
16936; 4; 4
16940; 4; 4
16944; 4; 4
16948; 4; 4
16952; 4; 4
16956; 4; 4
16960; 4; 4
16964; 4; 4
16968; 4; 4
16972; 4; 4
16976; 4; 4
16980; 4; 4
16984; 4; 4
16988; 4; 4
16992; 4; 4
16996; 4; 4
17000; 4; 4
17004; 4; 4
17008; 4; 4
17012; 4; 4
17016; 4; 4
17020; 4; 4
17024; 4; 4
17028; 4; 4
17032; 4; 4
17036; 4; 4
17040; 4; 4
17044; 4; 4
17048; 4; 4
17052; 4; 4
17056; 4; 4
17060; 4; 4
17064; 4; 4
17068; 4; 3
17072; 4; 3
17076; 4; 3
17080; 4; 3
17084; 4; 3
17088; 4; 4
17092; 4; 4
17096; 4; 4
17100; 4; 4
17104; 4; 4
17108; 4; 4
17112; 4; 4
17116; 4; 4
17120; 4; 4
17124; 4; 4
17128; 4; 4
17132; 4; 4
17136; 4; 4
17140; 4; 4
17144; 4; 4
17148; 4; 4
17152; 4; 4
17156; 4; 4
17160; 4; 4
17164; 4; 4
17168; 4; 4
17172; 4; 4
17176; 4; 4
17180; 4; 4
17184; 4; 4
17188; 4; 4
17192; 4; 4
17196; 4; 4
17200; 4; 4
17204; 4; 4
17208; 4; 4
17212; 4; 4
17216; 4; 4
17220; 4; 4
17224; 4; 4
17228; 4; 4
17232; 4; 4
17236; 4; 4
17240; 4; 3
17244; 4; 3
17248; 4; 3
17252; 4; 3
17256; 4; 3
17260; 4; 3
17264; 4; 4
17268; 4; 4
17272; 4; 4
17276; 4; 4
17280; 4; 4
17284; 4; 4
17288; 4; 4
17292; 4; 4
17296; 4; 4
17300; 4; 4
17304; 4; 4
17308; 4; 4
17312; 4; 4
17316; 4; 4
17320; 4; 4
17324; 4; 4
17328; 4; 4
17332; 4; 4
17336; 4; 4
17340; 4; 4
17344; 4; 4
17348; 4; 4
17352; 4; 4
17356; 4; 4
17360; 4; 4
17364; 4; 4
17368; 4; 4
17372; 4; 4
17376; 4; 4
17380; 4; 4
17384; 4; 4
17388; 4; 4
17392; 4; 4
17396; 4; 4
17400; 4; 4
17404; 4; 4
17408; 4; 4
17412; 4; 3
17416; 4; 3
17420; 4; 3
17424; 4; 3
17428; 4; 3
17432; 4; 3
17436; 4; 3
17440; 4; 4
17444; 4; 4
17448; 4; 4
17452; 4; 4
17456; 4; 4
17460; 4; 4
17464; 4; 4
17468; 4; 4
17472; 4; 4
17476; 4; 4
17480; 4; 4
17484; 4; 4
17488; 4; 4
17492; 4; 4
17496; 4; 4
17500; 4; 4
17504; 4; 4
17508; 4; 4
17512; 4; 4
17516; 4; 4
17520; 4; 4
17524; 4; 4
17528; 4; 4
17532; 4; 4
17536; 4; 4
17540; 4; 4
17544; 4; 4
17548; 4; 4
17552; 4; 4
17556; 4; 4
17560; 4; 4
17564; 4; 4
17568; 4; 4
17572; 4; 4
17576; 4; 4
17580; 4; 4
17584; 4; 3
17588; 4; 3
17592; 4; 3
17596; 4; 3
17600; 4; 3
17604; 4; 3
17608; 4; 3
17612; 4; 3
17616; 4; 4
17620; 4; 4
17624; 4; 4
17628; 4; 4
17632; 4; 4
17636; 4; 4
17640; 4; 4
17644; 4; 4
17648; 4; 4
17652; 4; 4
17656; 4; 4
17660; 4; 4
17664; 4; 4
17668; 4; 4
17672; 4; 4
17676; 4; 4
17680; 4; 4
17684; 4; 4
17688; 4; 4
17692; 4; 4
17696; 4; 4
17700; 4; 4
17704; 4; 4
17708; 4; 4
17712; 4; 4
17716; 4; 4
17720; 4; 4
17724; 4; 4
17728; 4; 4
17732; 4; 4
17736; 4; 4
17740; 4; 4
17744; 4; 4
17748; 4; 4
17752; 4; 4
17756; 4; 3
17760; 4; 3
17764; 4; 3
17768; 4; 3
17772; 4; 3
17776; 4; 3
17780; 4; 3
17784; 4; 3
17788; 4; 3
17792; 4; 4
17796; 4; 4
17800; 4; 4
17804; 4; 4
17808; 4; 4
17812; 4; 4
17816; 4; 4
17820; 4; 4
17824; 4; 4
17828; 4; 4
17832; 4; 4
17836; 4; 4
17840; 4; 4
17844; 4; 4
17848; 4; 4
17852; 4; 4
17856; 4; 4
17860; 4; 4
17864; 4; 4
17868; 4; 4
17872; 4; 4
17876; 4; 4
17880; 4; 4
17884; 4; 4
17888; 4; 4
17892; 4; 4
17896; 4; 4
17900; 4; 4
17904; 4; 4
17908; 4; 4
17912; 4; 4
17916; 4; 4
17920; 4; 4
17924; 4; 4
17928; 4; 3
17932; 4; 3
17936; 4; 3
17940; 4; 3
17944; 4; 3
17948; 4; 3
17952; 4; 3
17956; 4; 3
17960; 4; 3
17964; 4; 3
17968; 4; 4
17972; 4; 4
17976; 4; 4
17980; 4; 4
17984; 4; 4
17988; 4; 4
17992; 4; 4
17996; 4; 4
18000; 4; 4
18004; 4; 4
18008; 4; 4
18012; 4; 4
18016; 4; 4
18020; 4; 4
18024; 4; 4
18028; 4; 4
18032; 4; 4
18036; 4; 4
18040; 4; 4
18044; 4; 4
18048; 4; 4
18052; 4; 4
18056; 4; 4
18060; 4; 4
18064; 4; 4
18068; 4; 4
18072; 4; 4
18076; 4; 4
18080; 4; 4
18084; 4; 4
18088; 4; 4
18092; 4; 4
18096; 4; 4
18100; 4; 3
18104; 4; 3
18108; 4; 3
18112; 4; 3
18116; 4; 3
18120; 4; 3
18124; 4; 3
18128; 4; 3
18132; 4; 3
18136; 4; 3
18140; 4; 3
18144; 4; 4
18148; 4; 4
18152; 4; 4
18156; 4; 4
18160; 4; 4
18164; 4; 4
18168; 4; 4
18172; 4; 4
18176; 4; 4
18180; 4; 4
18184; 4; 4
18188; 4; 4
18192; 4; 4
18196; 4; 4
18200; 4; 4
18204; 4; 4
18208; 4; 4
18212; 4; 4
18216; 4; 4
18220; 4; 4
18224; 4; 4
18228; 4; 4
18232; 4; 4
18236; 4; 4
18240; 4; 4
18244; 4; 4
18248; 4; 4
18252; 4; 4
18256; 4; 4
18260; 4; 4
18264; 4; 4
18268; 4; 4
18272; 4; 3
18276; 4; 3
18280; 4; 3
18284; 4; 3
18288; 4; 3
18292; 4; 3
18296; 4; 3
18300; 4; 3
18304; 4; 3
18308; 4; 3
18312; 4; 3
18316; 4; 3
18320; 4; 4
18324; 4; 4
18328; 4; 4
18332; 4; 4
18336; 4; 4
18340; 4; 4
18344; 4; 4
18348; 4; 4
18352; 4; 4
18356; 4; 4
18360; 4; 4
18364; 4; 4
18368; 4; 4
18372; 4; 4
18376; 4; 4
18380; 4; 4
18384; 4; 4
18388; 4; 4
18392; 4; 4
18396; 4; 4
18400; 4; 4
18404; 4; 4
18408; 4; 4
18412; 4; 4
18416; 4; 4
18420; 4; 4
18424; 4; 4
18428; 4; 4
18432; 4; 4
18436; 4; 4
18440; 4; 4
18444; 4; 3
18448; 4; 3
18452; 4; 3
18456; 4; 3
18460; 4; 3
18464; 4; 3
18468; 4; 3
18472; 4; 3
18476; 4; 3
18480; 4; 3
18484; 4; 3
18488; 4; 3
18492; 4; 3
18496; 4; 4
18500; 4; 4
18504; 4; 4
18508; 4; 4
18512; 4; 4
18516; 4; 4
18520; 4; 4
18524; 4; 4
18528; 4; 4
18532; 4; 4
18536; 4; 4
18540; 4; 4
18544; 4; 4
18548; 4; 4
18552; 4; 4
18556; 4; 4
18560; 4; 4
18564; 4; 4
18568; 4; 4
18572; 4; 4
18576; 4; 4
18580; 4; 4
18584; 4; 4
18588; 4; 4
18592; 4; 4
18596; 4; 4
18600; 4; 4
18604; 4; 4
18608; 4; 4
18612; 4; 4
18616; 4; 3
18620; 4; 3
18624; 4; 3
18628; 4; 3
18632; 4; 3
18636; 4; 3
18640; 4; 3
18644; 4; 3
18648; 4; 3
18652; 4; 3
18656; 4; 3
18660; 4; 3
18664; 4; 3
18668; 4; 3
18672; 4; 4
18676; 4; 4
18680; 4; 4
18684; 4; 4
18688; 4; 4
18692; 4; 4
18696; 4; 4
18700; 4; 4
18704; 4; 4
18708; 4; 4
18712; 4; 4
18716; 4; 4
18720; 4; 4
18724; 4; 4
18728; 4; 4
18732; 4; 4
18736; 4; 4
18740; 4; 4
18744; 4; 4
18748; 4; 4
18752; 4; 4
18756; 4; 4
18760; 4; 4
18764; 4; 4
18768; 4; 4
18772; 4; 4
18776; 4; 4
18780; 4; 4
18784; 4; 4
18788; 4; 3
18792; 4; 3
18796; 4; 3
18800; 4; 3
18804; 4; 3
18808; 4; 3
18812; 4; 3
18816; 4; 3
18820; 4; 3
18824; 4; 3
18828; 4; 3
18832; 4; 3
18836; 4; 3
18840; 4; 3
18844; 4; 3
18848; 4; 4
18852; 4; 4
18856; 4; 4
18860; 4; 4
18864; 4; 4
18868; 4; 4
18872; 4; 4
18876; 4; 4
18880; 4; 4
18884; 4; 4
18888; 4; 4
18892; 4; 4
18896; 4; 4
18900; 4; 4
18904; 4; 4
18908; 4; 4
18912; 4; 4
18916; 4; 4
18920; 4; 4
18924; 4; 4
18928; 4; 4
18932; 4; 4
18936; 4; 4
18940; 4; 4
18944; 4; 4
18948; 4; 4
18952; 4; 4
18956; 4; 4
18960; 4; 3
18964; 4; 3
18968; 4; 3
18972; 4; 3
18976; 4; 3
18980; 4; 3
18984; 4; 3
18988; 4; 3
18992; 4; 3
18996; 4; 3
19000; 4; 3
19004; 4; 3
19008; 4; 3
19012; 4; 3
19016; 4; 3
19020; 4; 3
19024; 4; 4
19028; 4; 4
19032; 4; 4
19036; 4; 4
19040; 4; 4
19044; 4; 4
19048; 4; 4
19052; 4; 4
19056; 4; 4
19060; 4; 4
19064; 4; 4
19068; 4; 4
19072; 4; 4
19076; 4; 4
19080; 4; 4
19084; 4; 4
19088; 4; 4
19092; 4; 4
19096; 4; 4
19100; 4; 4
19104; 4; 4
19108; 4; 4
19112; 4; 4
19116; 4; 4
19120; 4; 4
19124; 4; 4
19128; 4; 4
19132; 4; 3
19136; 4; 3
19140; 4; 3
19144; 4; 3
19148; 4; 3
19152; 4; 3
19156; 4; 3
19160; 4; 3
19164; 4; 3
19168; 4; 3
19172; 4; 3
19176; 4; 3
19180; 4; 3
19184; 4; 3
19188; 4; 3
19192; 4; 3
19196; 4; 3
19200; 4; 4
19204; 4; 4
19208; 4; 4
19212; 4; 4
19216; 4; 4
19220; 4; 4
19224; 4; 4
19228; 4; 4
19232; 4; 4
19236; 4; 4
19240; 4; 4
19244; 4; 4
19248; 4; 4
19252; 4; 4
19256; 4; 4
19260; 4; 4
19264; 4; 4
19268; 4; 4
19272; 4; 4
19276; 4; 4
19280; 4; 4
19284; 4; 4
19288; 4; 4
19292; 4; 4
19296; 4; 4
19300; 4; 4
19304; 4; 3
19308; 4; 3
19312; 4; 3
19316; 4; 3
19320; 4; 3
19324; 4; 3
19328; 4; 3
19332; 4; 3
19336; 4; 3
19340; 4; 3
19344; 4; 3
19348; 4; 3
19352; 4; 3
19356; 4; 3
19360; 4; 3
19364; 4; 3
19368; 4; 3
19372; 4; 3
19376; 4; 4
19380; 4; 4
19384; 4; 4
19388; 4; 4
19392; 4; 4
19396; 4; 4
19400; 4; 4
19404; 4; 4
19408; 4; 4
19412; 4; 4
19416; 4; 4
19420; 4; 4
19424; 4; 4
19428; 4; 4
19432; 4; 4
19436; 4; 4
19440; 4; 4
19444; 4; 4
19448; 4; 4
19452; 4; 4
19456; 4; 4
19460; 4; 4
19464; 4; 4
19468; 4; 4
19472; 4; 4
19476; 4; 3
19480; 4; 3
19484; 4; 3
19488; 4; 3
19492; 4; 3
19496; 4; 3
19500; 4; 3
19504; 4; 3
19508; 4; 3
19512; 4; 3
19516; 4; 3
19520; 4; 3
19524; 4; 3
19528; 4; 3
19532; 4; 3
19536; 4; 3
19540; 4; 3
19544; 4; 3
19548; 4; 3
19552; 4; 4
19556; 4; 4
19560; 4; 4
19564; 4; 4
19568; 4; 4
19572; 4; 4
19576; 4; 4
19580; 4; 4
19584; 4; 4
19588; 4; 4
19592; 4; 4
19596; 4; 4
19600; 4; 4
19604; 4; 4
19608; 4; 4
19612; 4; 4
19616; 4; 4
19620; 4; 4
19624; 4; 4
19628; 4; 4
19632; 4; 4
19636; 4; 4
19640; 4; 4
19644; 4; 4
19648; 4; 3
19652; 4; 3
19656; 4; 3
19660; 4; 3
19664; 4; 3
19668; 4; 3
19672; 4; 3
19676; 4; 3
19680; 4; 3
19684; 4; 3
19688; 4; 3
19692; 4; 3
19696; 4; 3
19700; 4; 3
19704; 4; 3
19708; 4; 3
19712; 4; 3
19716; 4; 3
19720; 4; 3
19724; 4; 3
19728; 4; 4
19732; 4; 4
19736; 4; 4
19740; 4; 4
19744; 4; 4
19748; 4; 4
19752; 4; 4
19756; 4; 4
19760; 4; 4
19764; 4; 4
19768; 4; 4
19772; 4; 4
19776; 4; 4
19780; 4; 4
19784; 4; 4
19788; 4; 4
19792; 4; 4
19796; 4; 4
19800; 4; 4
19804; 4; 4
19808; 4; 4
19812; 4; 4
19816; 4; 4
19820; 4; 3
19824; 4; 3
19828; 4; 3
19832; 4; 3
19836; 4; 3
19840; 4; 3
19844; 4; 3
19848; 4; 3
19852; 4; 3
19856; 4; 3
19860; 4; 3
19864; 4; 3
19868; 4; 3
19872; 4; 3
19876; 4; 3
19880; 4; 3
19884; 4; 3
19888; 4; 3
19892; 4; 3
19896; 4; 3
19900; 4; 3
19904; 4; 4
19908; 4; 4
19912; 4; 4
19916; 4; 4
19920; 4; 4
19924; 4; 4
19928; 4; 4
19932; 4; 4
19936; 4; 4
19940; 4; 4
19944; 4; 4
19948; 4; 4
19952; 4; 4
19956; 4; 4
19960; 4; 4
19964; 4; 4
19968; 4; 4
19972; 4; 4
19976; 4; 4
19980; 4; 4
19984; 4; 4
19988; 4; 4
19992; 4; 3
19996; 4; 3
20000; 4; 4
20004; 4; 3
20008; 4; 4
20012; 4; 3
20016; 4; 4
20020; 4; 3
20024; 4; 4
20028; 4; 3
20032; 4; 4
20036; 4; 3
20040; 4; 4
20044; 4; 3
20048; 4; 4
20052; 4; 3
20056; 4; 4
20060; 4; 3
20064; 4; 4
20068; 4; 3
20072; 4; 4
20076; 4; 3
20080; 4; 3
20084; 4; 3
20088; 4; 3
20092; 4; 3
20096; 4; 3
20100; 4; 3
20104; 4; 3
20108; 4; 3
20112; 4; 3
20116; 4; 3
20120; 4; 3
20124; 4; 3
20128; 4; 3
20132; 4; 3
20136; 4; 3
20140; 4; 3
20144; 4; 3
20148; 4; 3
20152; 4; 3
20156; 4; 3
20160; 4; 3
20164; 4; 4
20168; 4; 4
20172; 4; 4
20176; 4; 4
20180; 4; 4
20184; 4; 4
20188; 4; 4
20192; 4; 4
20196; 4; 4
20200; 4; 4
20204; 4; 4
20208; 4; 4
20212; 4; 4
20216; 4; 4
20220; 4; 4
20224; 4; 4
20228; 4; 4
20232; 4; 4
20236; 4; 4
20240; 4; 4
20244; 4; 4
20248; 4; 3
20252; 4; 3
20256; 4; 3
20260; 4; 3
20264; 4; 3
20268; 4; 3
20272; 4; 3
20276; 4; 3
20280; 4; 3
20284; 4; 3
20288; 4; 3
20292; 4; 3
20296; 4; 3
20300; 4; 3
20304; 4; 3
20308; 4; 3
20312; 4; 3
20316; 4; 3
20320; 4; 3
20324; 4; 3
20328; 4; 3
20332; 4; 3
20336; 4; 3
20340; 4; 4
20344; 4; 4
20348; 4; 4
20352; 4; 4
20356; 4; 4
20360; 4; 4
20364; 4; 4
20368; 4; 4
20372; 4; 4
20376; 4; 4
20380; 4; 4
20384; 4; 4
20388; 4; 4
20392; 4; 4
20396; 4; 4
20400; 4; 4
20404; 4; 4
20408; 4; 4
20412; 4; 4
20416; 4; 4
20420; 4; 3
20424; 4; 3
20428; 4; 3
20432; 4; 3
20436; 4; 3
20440; 4; 3
20444; 4; 3
20448; 4; 3
20452; 4; 3
20456; 4; 3
20460; 4; 3
20464; 4; 3
20468; 4; 3
20472; 4; 3
20476; 4; 3
20480; 4; 3
20484; 4; 3
20488; 4; 3
20492; 4; 3
20496; 4; 3
20500; 4; 3
20504; 4; 3
20508; 4; 3
20512; 4; 3
20516; 4; 4
20520; 4; 4
20524; 4; 4
20528; 4; 4
20532; 4; 4
20536; 4; 4
20540; 4; 4
20544; 4; 4
20548; 4; 4
20552; 4; 4
20556; 4; 4
20560; 4; 4
20564; 4; 4
20568; 4; 4
20572; 4; 4
20576; 4; 4
20580; 4; 4
20584; 4; 4
20588; 4; 4
20592; 4; 3
20596; 4; 3
20600; 4; 3
20604; 4; 3
20608; 4; 3
20612; 4; 3
20616; 4; 3
20620; 4; 3
20624; 4; 3
20628; 4; 3
20632; 4; 3
20636; 4; 3
20640; 4; 3
20644; 4; 3
20648; 4; 3
20652; 4; 3
20656; 4; 3
20660; 4; 3
20664; 4; 3
20668; 4; 3
20672; 4; 3
20676; 4; 3
20680; 4; 3
20684; 4; 3
20688; 4; 3
20692; 4; 4
20696; 4; 4
20700; 4; 4
20704; 4; 4
20708; 4; 4
20712; 4; 4
20716; 4; 4
20720; 4; 4
20724; 4; 4
20728; 4; 4
20732; 4; 4
20736; 4; 4
20740; 4; 4
20744; 4; 4
20748; 4; 4
20752; 4; 4
20756; 4; 4
20760; 4; 4
20764; 4; 3
20768; 4; 3
20772; 4; 3
20776; 4; 3
20780; 4; 3
20784; 4; 3
20788; 4; 3
20792; 4; 3
20796; 4; 3
20800; 4; 3
20804; 4; 3
20808; 4; 3
20812; 4; 3
20816; 4; 3
20820; 4; 3
20824; 4; 3
20828; 4; 3
20832; 4; 3
20836; 4; 3
20840; 4; 3
20844; 4; 3
20848; 4; 3
20852; 4; 3
20856; 4; 3
20860; 4; 3
20864; 4; 3
20868; 4; 4
20872; 4; 4
20876; 4; 4
20880; 4; 4
20884; 4; 4
20888; 4; 4
20892; 4; 4
20896; 4; 4
20900; 4; 4
20904; 4; 4
20908; 4; 4
20912; 4; 4
20916; 4; 4
20920; 4; 4
20924; 4; 4
20928; 4; 4
20932; 4; 4
20936; 4; 3
20940; 4; 3
20944; 4; 3
20948; 4; 3
20952; 4; 3
20956; 4; 3
20960; 4; 3
20964; 4; 3
20968; 4; 3
20972; 4; 3
20976; 4; 3
20980; 4; 3
20984; 4; 3
20988; 4; 3
20992; 4; 3
20996; 4; 3
21000; 4; 3
21004; 4; 3
21008; 4; 3
21012; 4; 3
21016; 4; 3
21020; 4; 3
21024; 4; 3
21028; 4; 3
21032; 4; 3
21036; 4; 3
21040; 4; 3
21044; 4; 4
21048; 4; 4
21052; 4; 4
21056; 4; 4
21060; 4; 4
21064; 4; 4
21068; 4; 4
21072; 4; 4
21076; 4; 4
21080; 4; 4
21084; 4; 4
21088; 4; 4
21092; 4; 4
21096; 4; 4
21100; 4; 4
21104; 4; 4
21108; 4; 3
21112; 4; 3
21116; 4; 3
21120; 4; 3
21124; 4; 3
21128; 4; 3
21132; 4; 3
21136; 4; 3
21140; 4; 3
21144; 4; 3
21148; 4; 3
21152; 4; 3
21156; 4; 3
21160; 4; 3
21164; 4; 3
21168; 4; 3
21172; 4; 3
21176; 4; 3
21180; 4; 3
21184; 4; 3
21188; 4; 3
21192; 4; 3
21196; 4; 3
21200; 4; 3
21204; 4; 3
21208; 4; 3
21212; 4; 3
21216; 4; 3
21220; 4; 4
21224; 4; 4
21228; 4; 4
21232; 4; 4
21236; 4; 4
21240; 4; 4
21244; 4; 4
21248; 4; 4
21252; 4; 4
21256; 4; 4
21260; 4; 4
21264; 4; 4
21268; 4; 4
21272; 4; 4
21276; 4; 4
21280; 4; 3
21284; 4; 3
21288; 4; 3
21292; 4; 3
21296; 4; 3
21300; 4; 3
21304; 4; 3
21308; 4; 3
21312; 4; 3
21316; 4; 3
21320; 4; 3
21324; 4; 3
21328; 4; 3
21332; 4; 3
21336; 4; 3
21340; 4; 3
21344; 4; 3
21348; 4; 3
21352; 4; 3
21356; 4; 3
21360; 4; 3
21364; 4; 3
21368; 4; 3
21372; 4; 3
21376; 4; 3
21380; 4; 3
21384; 4; 3
21388; 4; 3
21392; 4; 3
21396; 4; 4
21400; 4; 4
21404; 4; 4
21408; 4; 4
21412; 4; 4
21416; 4; 4
21420; 4; 4
21424; 4; 4
21428; 4; 4
21432; 4; 4
21436; 4; 4
21440; 4; 4
21444; 4; 4
21448; 4; 4
21452; 4; 3
21456; 4; 3
21460; 4; 3
21464; 4; 3
21468; 4; 3
21472; 4; 3
21476; 4; 3
21480; 4; 3
21484; 4; 3
21488; 4; 3
21492; 4; 3
21496; 4; 3
21500; 4; 3
21504; 4; 3
21508; 4; 3
21512; 4; 3
21516; 4; 3
21520; 4; 3
21524; 4; 3
21528; 4; 3
21532; 4; 3
21536; 4; 3
21540; 4; 3
21544; 4; 3
21548; 4; 3
21552; 4; 3
21556; 4; 3
21560; 4; 3
21564; 4; 3
21568; 4; 3
21572; 4; 4
21576; 4; 4
21580; 4; 4
21584; 4; 4
21588; 4; 4
21592; 4; 4
21596; 4; 4
21600; 4; 4
21604; 4; 4
21608; 4; 4
21612; 4; 4
21616; 4; 4
21620; 4; 4
21624; 4; 3
21628; 4; 3
21632; 4; 3
21636; 4; 3
21640; 4; 3
21644; 4; 3
21648; 4; 3
21652; 4; 3
21656; 3; 3
21660; 3; 3
21664; 3; 3
21668; 3; 3
21672; 3; 3
21676; 3; 3
21680; 3; 3
21684; 3; 3
21688; 3; 3
21692; 3; 3
21696; 3; 3
21700; 3; 3
21704; 3; 3
21708; 3; 3
21712; 3; 3
21716; 3; 3
21720; 3; 3
21724; 3; 3
21728; 3; 3
21732; 3; 3
21736; 3; 3
21740; 3; 3
21744; 3; 3
21748; 3; 4
21752; 3; 4
21756; 3; 4
21760; 3; 4
21764; 3; 4
21768; 3; 4
21772; 3; 4
21776; 3; 4
21780; 3; 4
21784; 3; 4
21788; 3; 4
21792; 3; 4
21796; 3; 3
21800; 3; 3
21804; 3; 3
21808; 3; 3
21812; 3; 3
21816; 3; 3
21820; 3; 3
21824; 3; 3
21828; 3; 3
21832; 3; 3
21836; 3; 3
21840; 3; 3
21844; 3; 3
21848; 3; 3
21852; 3; 3
21856; 3; 3
21860; 3; 3
21864; 3; 3
21868; 3; 3
21872; 3; 3
21876; 3; 3
21880; 3; 3
21884; 3; 3
21888; 3; 3
21892; 3; 3
21896; 3; 3
21900; 3; 3
21904; 3; 3
21908; 3; 3
21912; 3; 3
21916; 3; 3
21920; 3; 3
21924; 3; 4
21928; 3; 4
21932; 3; 4
21936; 3; 4
21940; 3; 4
21944; 3; 4
21948; 3; 4
21952; 3; 4
21956; 3; 4
21960; 3; 4
21964; 3; 4
21968; 3; 3
21972; 3; 3
21976; 3; 3
21980; 3; 3
21984; 3; 3
21988; 3; 3
21992; 3; 3
21996; 3; 3
22000; 3; 3
22004; 3; 3
22008; 3; 3
22012; 3; 3
22016; 3; 3
22020; 3; 3
22024; 3; 3
22028; 3; 3
22032; 3; 3
22036; 3; 3
22040; 3; 3
22044; 3; 3
22048; 3; 3
22052; 3; 3
22056; 3; 3
22060; 3; 3
22064; 3; 3
22068; 3; 3
22072; 3; 3
22076; 3; 3
22080; 3; 3
22084; 3; 3
22088; 3; 3
22092; 3; 3
22096; 3; 3
22100; 3; 4
22104; 3; 4
22108; 3; 4
22112; 3; 4
22116; 3; 4
22120; 3; 4
22124; 3; 4
22128; 3; 4
22132; 3; 4
22136; 3; 4
22140; 3; 3
22144; 3; 3
22148; 3; 3
22152; 3; 3
22156; 3; 3
22160; 3; 3
22164; 3; 3
22168; 3; 3
22172; 3; 3
22176; 3; 3
22180; 3; 3
22184; 3; 3
22188; 3; 3
22192; 3; 3
22196; 3; 3
22200; 3; 3
22204; 3; 3
22208; 3; 3
22212; 3; 3
22216; 3; 3
22220; 3; 3
22224; 3; 3
22228; 3; 3
22232; 3; 3
22236; 3; 3
22240; 3; 3
22244; 3; 3
22248; 3; 3
22252; 3; 3
22256; 3; 3
22260; 3; 3
22264; 3; 3
22268; 3; 3
22272; 3; 3
22276; 3; 4
22280; 3; 4
22284; 3; 4
22288; 3; 4
22292; 3; 4
22296; 3; 4
22300; 3; 4
22304; 3; 4
22308; 3; 4
22312; 3; 3
22316; 3; 3
22320; 3; 3
22324; 3; 3
22328; 3; 3
22332; 3; 3
22336; 3; 3
22340; 3; 3
22344; 3; 3
22348; 3; 3
22352; 3; 3
22356; 3; 3
22360; 3; 3
22364; 3; 3
22368; 3; 3
22372; 3; 3
22376; 3; 3
22380; 3; 3
22384; 3; 3
22388; 3; 3
22392; 3; 3
22396; 3; 3
22400; 3; 3
22404; 3; 3
22408; 3; 3
22412; 3; 3
22416; 3; 3
22420; 3; 3
22424; 3; 3
22428; 3; 3
22432; 3; 3
22436; 3; 3
22440; 3; 3
22444; 3; 3
22448; 3; 3
22452; 3; 4
22456; 3; 4
22460; 3; 4
22464; 3; 4
22468; 3; 4
22472; 3; 4
22476; 3; 4
22480; 3; 4
22484; 3; 3
22488; 3; 3
22492; 3; 3
22496; 3; 3
22500; 3; 3
22504; 3; 3
22508; 3; 3
22512; 3; 3
22516; 3; 3
22520; 3; 3
22524; 3; 3
22528; 3; 3
22532; 3; 3
22536; 3; 3
22540; 3; 3
22544; 3; 3
22548; 3; 3
22552; 3; 3
22556; 3; 3
22560; 3; 3
22564; 3; 3
22568; 3; 3
22572; 3; 3
22576; 3; 3
22580; 3; 3
22584; 3; 3
22588; 3; 3
22592; 3; 3
22596; 3; 3
22600; 3; 3
22604; 3; 3
22608; 3; 3
22612; 3; 3
22616; 3; 3
22620; 3; 3
22624; 3; 3
22628; 3; 4
22632; 3; 4
22636; 3; 4
22640; 3; 4
22644; 3; 4
22648; 3; 4
22652; 3; 4
22656; 3; 3
22660; 3; 3
22664; 3; 3
22668; 3; 3
22672; 3; 3
22676; 3; 3
22680; 3; 3
22684; 3; 3
22688; 3; 3
22692; 3; 3
22696; 3; 3
22700; 3; 3
22704; 3; 3
22708; 3; 3
22712; 3; 3
22716; 3; 3
22720; 3; 3
22724; 3; 3
22728; 3; 3
22732; 3; 3
22736; 3; 3
22740; 3; 3
22744; 3; 3
22748; 3; 3
22752; 3; 3
22756; 3; 3
22760; 3; 3
22764; 3; 3
22768; 3; 3
22772; 3; 3
22776; 3; 3
